3066	2051	6
28065	2051	1
2037	2051	2
30022	2051	1
30024	2051	1
28079	2051	21
29067	2051	1
30027	2051	1
30030	2051	2
7040	2051	4
3104	2051	2
46250	2051	2
46145	2051	2
30043	2051	4
2003	2052	32
12040	2052	2
2037	2052	1
46159	2052	2
46102	2052	4
46244	2052	11
46250	2052	5
2003	2053	18
3014	2053	4
46017	2053	4
8019	2053	1
3031	2053	4
48020	2053	2
46078	2053	3
46083	2053	2
12040	2053	11
3066	2053	9
46131	2053	3
11020	2053	3
28079	2053	6
33037	2053	1
14042	2053	1
28092	2053	2
30030	2053	9
3093	2053	6
46184	2053	2
7040	2053	2
3104	2053	4
46102	2053	3
3122	2053	2
48082	2053	5
46250	2053	14
2081	2053	15
2003	2054	11
46021	2054	1
3014	2054	1
8019	2054	3
28079	2054	2
46250	2054	8
3140	2054	1
2003	2055	4
13005	2055	1
3031	2055	1
30015	2055	1
12040	2055	6
2037	2055	2
28079	2055	2
30030	2055	5
3122	2055	3
8194	2055	2
46250	2055	3
2003	2056	1
3014	2056	2
8019	2056	18
12040	2056	3
2037	2056	1
30022	2056	7
28079	2056	4
3093	2056	4
7040	2056	1
8187	2056	5
46250	2056	15
3140	2056	1
30043	2056	6
50297	2056	1
2003	2057	19
28005	2057	7
13005	2057	3
3014	2057	3
8015	2057	4
8019	2057	3
12040	2057	1
3066	2057	6
28058	2057	1
46131	2057	6
48044	2057	3
21041	2057	1
28079	2057	10
46159	2057	5
28106	2057	2
46190	2057	2
3104	2057	2
46102	2057	3
13082	2057	9
46250	2057	6
2081	2057	10
46110	2057	5
30043	2057	4
2003	2058	15
7011	2058	3
28047	2058	2
28079	2058	10
12126	2058	2
2003	2061	8
48013	2061	1
3066	2061	1
30024	2061	3
28079	2061	1
41091	2061	1
46250	2061	17
2003	2060	21
8019	2060	4
7011	2060	1
28079	2060	1
7040	2060	1
46250	2060	4
2003	2059	19
11012	2059	1
12040	2059	2
46094	2059	2
18087	2059	1
23055	2059	1
46220	2059	1
2003	2062	6
8019	2062	2
3066	2062	2
46131	2062	5
18087	2062	1
28079	2062	1
7040	2062	5
8194	2062	1
46250	2062	6
2003	2064	20
46022	2064	1
46017	2064	4
3065	2064	2
3066	2064	2
2037	2064	1
3104	2064	1
8301	2064	5
2003	2063	76
3014	2063	5
35004	2063	6
8019	2063	4
13034	2063	1
3065	2063	2
3066	2063	2
2037	2063	20
8101	2063	8
28079	2063	1
7033	2063	2
29069	2063	1
8245	2063	2
48082	2063	7
46250	2063	3
8301	2063	4
2003	2065	51
35004	2065	5
12040	2065	1
8073	2065	4
28049	2065	1
20069	2065	3
45168	2065	1
46145	2065	1
2003	2066	2
46022	2066	4
46250	2066	3
2003	2067	9
3014	2067	3
48013	2067	4
8019	2067	15
3031	2067	1
17023	2067	5
7011	2067	5
30015	2067	1
48027	2067	2
3065	2067	3
29051	2067	1
2037	2067	7
8101	2067	1
23050	2067	1
28079	2067	5
30027	2067	3
33044	2067	1
8187	2067	4
8205	2067	1
8263	2067	2
23092	2067	1
46110	2067	5
2003	2068	24
23055	2068	2
28079	2068	5
8121	2068	6
30030	2068	1
28115	2068	2
46244	2068	1
46250	2068	5
12135	2068	6
46005	2069	6
2003	2069	113
41004	2069	3
28005	2069	1
13005	2069	2
3009	2069	7
3014	2069	29
2009	2069	12
46017	2069	7
9018	2069	7
28014	2069	1
33004	2069	2
6015	2069	1
8015	2069	2
8019	2069	18
3031	2069	5
48020	2069	1
9059	2069	1
46078	2069	7
30016	2069	2
12040	2069	1
14021	2069	2
8073	2069	1
15030	2069	6
16078	2069	1
41038	2069	1
7026	2069	4
3065	2069	1
3066	2069	1
17066	2069	1
18087	2069	2
2037	2069	6
22125	2069	4
38022	2069	6
25120	2069	1
28079	2069	123
29067	2069	1
29069	2069	2
9219	2069	1
30027	2069	9
28092	2069	8
30030	2069	4
7040	2069	9
35016	2069	2
46190	2069	3
3104	2069	4
28115	2069	6
8172	2069	1
14056	2069	1
46102	2069	2
11030	2069	1
8184	2069	5
46220	2069	2
37274	2069	1
3122	2069	10
8245	2069	2
41091	2069	10
8279	2069	5
44216	2069	2
45168	2069	2
13082	2069	13
46244	2069	9
30039	2069	2
13087	2069	2
46250	2069	53
47186	2069	3
2081	2069	23
46110	2069	1
50297	2069	2
2003	2070	13
46022	2070	5
46029	2070	4
3014	2070	4
8019	2070	1
46078	2070	5
13034	2070	5
28079	2070	1
46181	2070	4
41091	2070	4
46250	2070	3
46145	2070	1
46110	2070	1
2003	2071	28
3014	2071	4
2009	2071	2
7026	2071	1
28079	2071	1
52001	2071	1
30030	2071	1
46220	2071	2
43148	2071	1
46250	2071	1
2003	2072	7
3009	2072	10
8019	2072	13
3031	2072	2
30019	2072	2
3065	2072	7
21041	2072	4
30024	2072	1
28079	2072	3
30030	2072	7
35016	2072	1
46250	2072	10
2003	2073	42
46022	2073	2
2009	2073	2
14007	2073	1
8019	2073	5
3031	2073	3
48020	2073	3
12040	2073	2
8073	2073	2
16078	2073	1
3065	2073	3
18087	2073	2
2037	2073	6
11020	2073	2
41053	2073	5
28079	2073	16
29067	2073	1
46169	2073	1
30030	2073	1
3093	2073	3
35016	2073	3
37274	2073	1
38038	2073	1
46250	2073	37
8301	2073	1
2003	2074	85
30005	2074	6
3009	2074	4
3014	2074	12
28013	2074	2
8015	2074	1
8019	2074	39
3031	2074	6
12032	2074	3
46083	2074	3
30016	2074	7
12040	2074	2
13034	2074	4
7026	2074	2
3065	2074	4
3066	2074	7
17066	2074	5
28065	2074	4
17079	2074	1
2037	2074	77
30022	2074	1
28079	2074	24
29067	2074	3
7033	2074	3
46159	2074	4
8121	2074	4
9219	2074	4
30027	2074	1
30030	2074	5
7040	2074	3
31201	2074	6
3104	2074	9
13071	2074	2
46102	2074	4
43123	2074	5
46220	2074	4
3122	2074	5
43148	2074	8
23092	2074	3
46250	2074	18
8301	2074	2
3140	2074	2
30043	2074	5
2003	2075	57
30005	2075	3
46022	2075	4
8019	2075	6
8073	2075	2
18087	2075	1
28079	2075	3
7032	2075	2
46159	2075	1
30030	2075	1
46190	2075	1
43123	2075	1
8180	2075	4
11031	2075	5
46250	2075	8
12135	2075	1
2081	2075	1
2003	2076	41
3014	2076	5
8019	2076	4
17079	2076	1
28079	2076	3
7040	2076	1
50297	2076	1
7033	2077	3
46250	2077	6
2003	2078	9
48013	2078	1
8019	2078	6
8101	2078	1
23055	2078	1
28079	2078	5
11031	2078	1
46250	2078	8
2003	2079	19
3014	2079	1
8015	2079	5
8019	2079	13
3031	2079	4
3063	2079	2
7026	2079	5
23050	2079	1
1036	2079	2
28079	2079	1
52001	2079	1
46169	2079	9
7040	2079	2
46190	2079	5
46102	2079	3
8187	2079	1
46220	2079	2
8194	2079	1
8245	2079	2
46244	2079	9
3133	2079	1
46250	2079	34
12126	2079	1
2003	2080	5
8019	2080	4
12040	2080	3
28079	2080	8
46159	2080	2
7040	2080	9
46102	2080	2
43123	2080	1
41091	2080	3
46250	2080	3
3139	2080	5
2081	2080	1
2003	2081	75
41004	2081	2
28005	2081	1
13005	2081	5
28007	2081	1
3009	2081	2
11004	2081	1
3014	2081	36
2009	2081	1
46017	2081	2
28013	2081	1
5019	2081	5
33004	2081	2
8252	2081	4
8019	2081	21
3031	2081	5
9059	2081	4
12032	2081	1
30015	2081	1
46083	2081	3
30016	2081	5
12040	2081	4
13034	2081	5
7015	2081	4
16078	2081	30
7026	2081	3
3065	2081	6
3066	2081	6
46131	2081	9
17079	2081	3
18087	2081	8
19130	2081	1
2037	2081	7
8101	2081	1
22125	2081	3
23050	2081	5
41053	2081	3
28074	2081	4
23055	2081	2
26089	2081	6
30024	2081	1
28079	2081	115
7032	2081	4
29067	2081	10
52001	2081	1
8124	2081	5
18140	2081	6
30030	2081	18
33044	2081	7
7040	2081	9
35016	2081	6
31201	2081	4
46190	2081	1
28113	2081	12
43123	2081	7
46220	2081	4
28134	2081	4
3122	2081	8
15078	2081	1
41091	2081	7
43148	2081	6
13082	2081	6
46244	2081	17
3133	2081	11
23092	2081	3
13087	2081	3
46250	2081	60
47186	2081	4
29094	2081	4
8307	2081	3
6153	2081	5
12135	2081	6
46145	2081	3
49275	2081	1
50297	2081	7
2003	2082	7
12040	2082	1
18087	2082	1
28079	2082	1
46250	2082	8
2003	2083	10
7011	2083	1
46105	2083	1
23055	2083	1
28079	2083	3
46250	2083	6
3014	2084	3
8015	2084	1
3065	2084	2
2037	2084	1
8101	2084	6
23050	2084	2
23055	2084	3
28079	2084	7
28092	2084	2
30030	2084	7
7040	2084	1
31201	2084	2
8245	2084	6
2003	2085	4
2009	2085	1
46159	2085	3
45168	2085	1
46250	2085	5
2003	2086	23
28005	2086	2
30005	2086	4
2009	2086	1
8019	2086	7
3031	2086	3
48020	2086	1
7011	2086	2
30015	2086	4
12040	2086	15
13034	2086	1
14021	2086	1
3065	2086	6
46131	2086	4
18087	2086	6
2037	2086	17
8101	2086	5
23050	2086	2
30022	2086	3
24089	2086	1
23055	2086	1
30024	2086	1
28079	2086	4
41065	2086	1
30030	2086	3
7040	2086	6
46250	2086	20
8301	2086	2
46110	2086	3
8019	3001	1
3063	3001	2
46131	3001	3
28079	3001	1
46181	3001	18
3014	3002	90
33004	3002	2
8015	3002	2
8019	3002	4
18023	3002	3
12040	3002	1
3065	3002	6
3066	3002	4
18089	3002	3
3079	3002	7
30022	3002	1
28079	3002	8
29067	3002	1
28092	3002	10
3093	3002	16
46184	3002	1
7040	3002	5
3104	3002	17
28113	3002	3
13071	3002	4
46220	3002	1
33060	3002	3
3122	3002	46
44216	3002	1
45168	3002	1
3009	3003	10
3014	3003	4
8019	3003	4
30019	3003	1
3065	3003	1
46184	3003	3
3014	3004	53
3066	3004	1
28115	3004	2
8180	3004	1
3122	3004	1
30003	3005	4
2003	3005	2
30005	3005	1
3014	3005	38
4013	3005	1
6015	3005	7
8019	3005	10
18023	3005	1
3031	3005	1
9059	3005	2
12040	3005	3
13034	3005	6
14021	3005	1
41034	3005	2
3059	3005	74
3065	3005	77
2037	3005	2
33031	3005	1
28079	3005	22
29067	3005	3
9219	3005	4
30027	3005	6
30030	3005	17
3093	3005	3
3099	3005	178
7040	3005	10
31201	3005	2
3104	3005	9
10148	3005	4
8169	3005	4
29084	3005	1
3014	3006	2
8019	3006	4
46078	3006	1
3063	3006	4
46131	3006	1
23055	3006	6
28079	3006	3
46159	3006	2
46181	3006	1
3122	3006	1
3009	3007	7
8019	3007	5
28079	3007	1
29069	3007	2
43123	3007	2
3009	3008	5
3014	3008	3
3031	3008	3
39075	3008	1
46005	3009	1
2003	3009	24
28005	3009	4
30005	3009	1
13005	3009	1
46022	3009	1
46029	3009	1
3014	3009	241
4013	3009	12
46017	3009	3
29015	3009	4
5019	3009	2
33004	3009	6
6015	3009	7
8015	3009	10
48013	3009	9
8019	3009	84
3031	3009	32
48020	3009	5
46078	3009	4
12032	3009	1
10037	3009	4
46083	3009	1
30016	3009	13
8056	3009	2
12040	3009	3
46094	3009	1
8266	3009	2
30019	3009	3
13034	3009	1
14021	3009	13
8073	3009	1
3059	3009	5
16078	3009	8
3063	3009	33
20069	3009	4
41038	3009	4
41039	3009	10
20030	3009	6
7026	3009	11
3065	3009	50
3066	3009	11
29054	3009	5
46131	3009	33
28065	3009	5
48044	3009	1
33024	3009	13
17079	3009	3
18087	3009	16
8096	3009	5
19130	3009	5
2037	3009	5
8101	3009	4
21041	3009	5
22125	3009	3
3079	3009	114
8102	3009	5
23050	3009	7
11020	3009	5
30022	3009	2
33031	3009	4
24089	3009	1
23055	3009	1
11022	3009	6
25120	3009	4
26089	3009	7
30024	3009	3
28079	3009	96
7032	3009	5
29067	3009	24
46159	3009	2
8113	3009	4
29069	3009	3
8121	3009	1
52001	3009	2
6083	3009	6
29070	3009	1
46169	3009	9
14042	3009	1
41065	3009	1
28092	3009	2
18140	3009	11
30030	3009	16
3093	3009	2
46181	3009	5
46184	3009	63
3099	3009	22
32054	3009	1
33044	3009	1
41069	3009	3
7040	3009	16
35016	3009	8
31201	3009	7
46190	3009	5
3104	3009	5
28113	3009	3
11028	3009	5
13071	3009	2
46102	3009	1
43123	3009	2
15073	3009	6
29084	3009	1
8187	3009	7
46220	3009	2
37274	3009	4
35019	3009	5
11031	3009	6
41086	3009	3
3122	3009	13
8194	3009	1
8245	3009	4
38038	3009	3
39075	3009	2
15078	3009	3
48082	3009	3
41091	3009	5
46235	3009	2
43148	3009	6
35026	3009	1
44216	3009	5
45168	3009	3
3009	3010	6
28079	3010	4
2003	3011	16
23002	3011	3
3009	3011	6
11004	3011	7
46029	3011	4
3014	3011	82
6011	3011	8
4013	3011	3
46017	3011	3
33004	3011	1
8015	3011	1
11007	3011	2
8019	3011	16
18023	3011	18
29025	3011	2
3031	3011	498
48020	3011	21
9059	3011	11
10037	3011	5
30016	3011	12
46094	3011	1
51001	3011	1
14021	3011	6
3059	3011	7
3063	3011	9
20069	3011	9
20030	3011	1
7026	3011	11
3065	3011	10
3066	3011	3
29054	3011	3
46131	3011	1
48044	3011	5
33024	3011	5
17079	3011	3
18087	3011	6
8096	3011	3
2037	3011	10
23050	3011	6
33031	3011	3
28074	3011	3
23055	3011	2
25120	3011	2
26089	3011	3
30024	3011	1
28079	3011	79
7032	3011	2
28080	3011	4
29067	3011	15
29069	3011	1
46169	3011	6
30030	3011	6
3093	3011	1
32054	3011	2
33044	3011	1
34120	3011	1
7040	3011	4
31201	3011	4
36038	3011	4
11027	3011	1
13071	3011	10
4079	3011	2
8187	3011	2
37274	3011	16
3122	3011	5
15078	3011	3
41091	3011	2
43148	3011	4
45168	3011	1
3014	3012	7
3065	3012	2
28079	3012	1
8121	3012	2
3099	3012	4
3014	3013	13
13034	3013	1
3059	3013	4
3065	3013	15
3066	3013	4
20045	3013	5
30022	3013	3
28079	3013	4
29067	3013	1
30027	3013	2
30030	3013	6
3093	3013	4
3099	3013	1
7040	3013	4
3104	3013	7
3122	3013	2
30003	3014	24
46005	3014	1
2003	3014	514
41004	3014	6
28005	3014	113
23002	3014	11
30005	3014	49
13005	3014	94
28006	3014	18
28007	3014	82
3009	3014	660
46022	3014	1
11004	3014	47
46029	3014	6
2009	3014	78
6011	3014	6
4013	3014	108
46017	3014	19
23005	3014	11
29015	3014	1
9018	3014	24
28013	3014	38
11006	3014	5
28014	3014	2
38006	3014	4
20055	3014	7
35004	3014	18
35006	3014	1
5019	3014	42
33004	3014	53
6015	3014	57
8015	3014	58
14007	3014	3
48013	3014	45
11007	3014	5
8252	3014	4
8019	3014	1016
48015	3014	25
18023	3014	39
29025	3014	5
3031	3014	327
48020	3014	519
17023	3014	4
9059	3014	130
46078	3014	21
12032	3014	14
14013	3014	6
10037	3014	33
11012	3014	94
7011	3014	5
39016	3014	1
41021	3014	6
30015	3014	47
15019	3014	1
46083	3014	18
41024	3014	5
30016	3014	368
8056	3014	5
12040	3014	151
33016	3014	1
46094	3014	6
8266	3014	14
51001	3014	62
11015	3014	6
30019	3014	41
13034	3014	138
7015	3014	15
28047	3014	42
28045	3014	29
14021	3014	157
8073	3014	7
15030	3014	88
28049	3014	18
3059	3014	108
16078	3014	96
46105	3014	7
3063	3014	99
6044	3014	13
20069	3014	193
41038	3014	3
48027	3014	18
41039	3014	2
20030	3014	37
7026	3014	74
4902	3014	4
3065	3014	1189
3066	3014	464
48902	3014	11
20067	3014	12
8077	3014	19
29051	3014	1
36017	3014	1
15036	3014	18
17066	3014	28
29054	3014	13
28058	3014	47
48036	3014	21
35009	3014	3
46131	3014	53
8089	3014	10
28065	3014	47
48044	3014	41
33024	3014	103
17079	3014	67
18087	3014	208
8096	3014	24
19130	3014	71
18089	3014	12
2037	3014	80
8101	3014	72
21041	3014	37
22125	3014	60
3079	3014	222
38022	3014	3
8102	3014	47
7027	3014	12
20045	3014	63
23050	3014	47
11020	3014	52
30022	3014	56
33031	3014	13
41053	3014	1
28074	3014	54
48054	3014	8
24089	3014	246
23055	3014	48
11022	3014	9
25120	3014	34
1036	3014	6
26089	3014	118
30024	3014	64
14038	3014	3
27028	3014	21
28079	3014	3537
7032	3014	30
28080	3014	14
29067	3014	211
7033	3014	4
46159	3014	12
8113	3014	23
29069	3014	26
36026	3014	7
23060	3014	16
8121	3014	4
52001	3014	86
6083	3014	20
33037	3014	10
9219	3014	40
46169	3014	16
30027	3014	26
8124	3014	8
27031	3014	1
41065	3014	12
28092	3014	123
18140	3014	2
30030	3014	702
15054	3014	2
3093	3014	134
46181	3014	14
17114	3014	6
46184	3014	42
3099	3014	240
38026	3014	1
32054	3014	47
33044	3014	132
34120	3014	55
7040	3014	294
35016	3014	229
31201	3014	114
28106	3014	17
46190	3014	28
3104	3014	98
28113	3014	21
10148	3014	29
24115	3014	29
36038	3014	45
48078	3014	21
28115	3014	17
8169	3014	28
8172	3014	13
14056	3014	8
38028	3014	11
11027	3014	11
13071	3014	77
46102	3014	8
38031	3014	7
36045	3014	2
43123	3014	46
41081	3014	5
8180	3014	1
29084	3014	15
4079	3014	3
28127	3014	23
8184	3014	22
8187	3014	50
46220	3014	31
37274	3014	162
17155	3014	7
24142	3014	6
35019	3014	11
38023	3014	1
11031	3014	14
28130	3014	8
33060	3014	9
11033	3014	5
28134	3014	7
3122	3014	1020
11032	3014	4
8194	3014	5
8200	3014	6
8205	3014	2
8211	3014	17
8217	3014	4
8263	3014	2
8245	3014	21
38038	3014	116
39075	3014	109
15078	3014	40
48082	3014	16
40194	3014	71
48084	3014	19
41091	3014	197
33066	3014	1
42173	3014	65
46235	3014	8
45165	3014	26
43148	3014	130
35026	3014	9
8279	3014	15
44216	3014	39
45168	3014	74
2003	3015	7
28007	3015	1
3014	3015	131
8019	3015	31
18023	3015	2
3031	3015	3
10037	3015	6
46083	3015	2
30016	3015	14
12040	3015	5
13034	3015	1
14021	3015	7
8073	3015	3
3059	3015	25
16078	3015	1
7026	3015	4
3065	3015	106
3066	3015	18
48902	3015	2
28058	3015	4
8089	3015	2
48044	3015	3
33024	3015	4
18087	3015	2
8101	3015	2
21041	3015	8
20045	3015	1
23050	3015	5
33031	3015	4
24089	3015	6
30024	3015	1
14038	3015	1
28079	3015	33
29067	3015	3
8121	3015	4
30027	3015	6
28092	3015	6
30030	3015	24
3093	3015	2
46181	3015	1
3099	3015	150
41069	3015	4
7040	3015	5
8187	3015	1
37274	3015	1
35019	3015	5
3122	3015	2
8205	3015	1
8245	3015	4
41091	3015	1
45168	3015	1
3009	3016	14
3014	3016	1
3079	3016	1
3009	3017	27
8252	3017	4
20045	3017	1
3099	3017	2
4003	3018	1
2003	3018	53
23002	3018	2
3009	3018	19
46022	3018	1
3014	3018	89
2009	3018	1
4013	3018	10
46017	3018	2
11006	3018	1
38006	3018	5
5019	3018	3
8015	3018	6
48013	3018	1
11007	3018	1
8019	3018	43
3031	3018	205
48020	3018	8
30015	3018	1
30016	3018	9
12040	3018	10
30019	3018	3
28045	3018	3
3059	3018	7
16078	3018	1
46105	3018	3
3063	3018	16
6044	3018	2
20069	3018	5
7026	3018	5
3065	3018	16
3066	3018	6
8077	3018	2
36017	3018	1
15036	3018	4
29054	3018	1
46131	3018	8
17079	3018	2
18087	3018	2
18089	3018	4
21041	3018	1
22125	3018	1
3079	3018	8
20045	3018	1
24089	3018	10
26089	3018	2
30024	3018	3
28079	3018	118
29069	3018	4
46169	3018	5
41065	3018	1
18140	3018	6
30030	3018	7
3093	3018	1
46181	3018	4
46184	3018	4
3099	3018	3
33044	3018	3
7040	3018	5
35016	3018	12
31201	3018	8
3104	3018	1
36038	3018	1
43123	3018	4
8180	3018	4
29084	3018	2
46220	3018	4
37274	3018	2
28130	3018	3
3122	3018	11
8245	3018	6
39075	3018	6
41091	3018	3
42173	3018	1
46235	3018	3
45165	3018	3
43148	3018	8
2003	3019	2
30005	3019	2
3009	3019	1
3014	3019	67
4013	3019	2
18017	3019	1
48013	3019	1
8019	3019	6
18023	3019	2
3031	3019	1
46078	3019	2
30016	3019	4
12040	3019	3
30019	3019	1
13034	3019	1
3059	3019	12
3065	3019	103
3066	3019	24
18087	3019	3
18089	3019	1
2037	3019	1
8101	3019	1
24089	3019	1
23055	3019	2
28079	3019	21
29067	3019	3
30030	3019	12
3093	3019	96
46181	3019	3
46184	3019	1
3099	3019	7
7040	3019	3
35016	3019	2
3104	3019	7
24115	3019	3
8187	3019	2
46220	3019	1
37274	3019	7
11031	3019	1
11033	3019	1
3122	3019	7
39075	3019	1
41091	3019	2
45165	3019	1
43148	3019	2
44216	3019	1
2003	3021	5
3009	3021	75
46021	3021	2
3014	3021	20
4013	3021	1
8019	3021	10
3059	3021	1
46105	3021	1
7026	3021	4
3065	3021	7
3066	3021	1
8096	3021	2
3079	3021	23
20045	3021	3
23050	3021	2
30022	3021	4
24089	3021	1
23055	3021	4
28079	3021	2
46184	3021	20
35016	3021	1
3104	3021	3
24115	3021	1
37274	3021	2
38038	3021	1
41091	3021	7
45168	3021	1
3009	3022	12
3014	3022	2
3009	3023	7
3014	3023	8
4013	3023	4
30016	3023	2
51001	3023	1
20069	3023	2
3066	3023	3
46131	3023	3
18087	3023	12
18089	3023	1
3079	3023	1
28079	3023	1
31201	3023	3
2003	3024	1
28007	3024	1
46021	3024	1
3014	3024	22
6015	3024	5
8019	3024	2
3031	3024	5
30016	3024	2
14021	3024	1
3059	3024	1
3063	3024	2
3065	3024	7
28079	3024	7
30030	3024	11
3099	3024	96
7040	3024	1
11027	3024	5
30003	3025	1
3014	3025	4
30015	3025	1
14021	3025	10
3065	3025	5
46131	3025	1
30027	3025	1
3099	3025	35
46017	3026	1
46083	3026	1
46105	3026	1
3063	3026	25
46131	3026	2
28079	3026	2
24115	3026	2
3009	3028	11
46017	3028	7
8019	3028	4
3079	3028	1
46184	3028	5
46102	3028	1
30016	3030	1
3063	3030	11
3065	3030	3
46131	3030	1
28079	3030	5
46005	3031	3
2003	3031	72
41004	3031	1
28005	3031	6
23002	3031	8
30005	3031	3
28006	3031	8
28007	3031	2
3009	3031	73
46022	3031	5
11004	3031	5
46029	3031	13
3014	3031	428
4013	3031	15
18017	3031	3
23005	3031	6
29015	3031	1
9018	3031	5
28013	3031	1
20055	3031	8
5019	3031	5
33004	3031	46
6015	3031	13
8015	3031	7
48013	3031	27
11007	3031	32
8252	3031	1
8019	3031	184
48015	3031	9
18023	3031	88
48020	3031	201
17023	3031	1
9059	3031	51
46078	3031	7
12032	3031	5
10037	3031	18
11012	3031	11
7011	3031	2
30015	3031	51
15019	3031	2
46083	3031	2
41024	3031	1
30016	3031	60
8056	3031	4
12040	3031	8
33016	3031	7
46094	3031	2
8266	3031	2
51001	3031	17
30019	3031	21
13034	3031	18
28047	3031	7
28045	3031	4
14021	3031	113
8073	3031	1
15030	3031	36
28049	3031	2
3059	3031	9
16078	3031	8
46105	3031	9
3063	3031	17
6044	3031	21
20069	3031	112
41038	3031	1
41039	3031	4
20030	3031	15
7026	3031	16
3065	3031	94
3066	3031	25
48902	3031	7
20067	3031	15
8077	3031	2
29051	3031	6
15036	3031	4
17066	3031	9
29054	3031	4
28058	3031	12
48036	3031	4
46131	3031	33
8089	3031	1
28065	3031	16
48044	3031	19
33024	3031	89
18087	3031	99
8096	3031	1
18089	3031	34
2037	3031	98
8101	3031	3
21041	3031	7
22125	3031	2
3079	3031	18
8102	3031	2
20045	3031	14
23050	3031	30
11020	3031	11
30022	3031	13
33031	3031	7
28074	3031	4
24089	3031	62
23055	3031	30
11022	3031	2
25120	3031	5
1036	3031	6
26089	3031	35
30024	3031	9
14038	3031	1
27028	3031	7
28079	3031	902
7032	3031	6
28080	3031	2
29067	3031	40
7033	3031	5
46159	3031	5
8113	3031	2
29069	3031	9
36026	3031	4
52001	3031	2
6083	3031	8
33037	3031	8
9219	3031	15
46169	3031	14
8124	3031	5
27031	3031	1
14042	3031	2
41065	3031	15
28092	3031	8
30030	3031	61
15054	3031	7
3093	3031	39
46181	3031	4
46184	3031	5
3099	3031	19
32054	3031	10
33044	3031	78
34120	3031	37
7040	3031	42
35016	3031	47
31201	3031	33
28106	3031	7
46190	3031	4
3104	3031	2
10148	3031	20
24115	3031	10
36038	3031	10
48078	3031	11
28115	3031	5
8169	3031	5
14056	3031	1
11027	3031	1
13071	3031	47
38031	3031	1
36045	3031	2
43123	3031	2
15073	3031	2
29084	3031	4
4079	3031	8
8187	3031	9
46220	3031	13
37274	3031	55
35019	3031	5
33060	3031	2
3122	3031	34
8200	3031	1
8211	3031	2
8245	3031	10
38038	3031	24
39075	3031	27
15078	3031	5
48082	3031	26
40194	3031	5
48084	3031	9
41091	3031	58
42173	3031	19
46235	3031	8
45165	3031	23
43148	3031	25
8279	3031	3
44216	3031	6
45168	3031	8
3009	3032	18
3014	3032	2
3014	3033	8
3031	3033	1
7026	3033	1
3063	3029	7
3014	3034	12
18023	3034	13
7026	3034	4
3065	3034	20
18089	3034	2
8121	3034	1
30027	3034	5
30030	3034	1
3099	3034	13
30005	3035	1
3009	3035	32
3014	3035	14
46017	3035	1
8019	3035	4
3079	3035	8
15054	3035	2
46184	3035	1
8279	3035	5
3009	3036	24
3009	3037	5
3014	3037	26
8019	3037	2
3031	3037	8
3065	3037	1
46131	3037	2
8101	3037	1
28079	3037	3
46181	3037	5
34120	3037	1
7040	3037	1
43148	3037	1
3009	3038	41
3014	3038	1
12040	3038	1
30022	3038	6
46181	3038	2
3009	3039	3
3014	3039	3
8245	3039	1
46005	3041	1
2003	3041	16
23002	3041	3
3009	3041	4
46021	3041	1
46029	3041	1
3014	3041	40
46017	3041	3
8019	3041	21
18023	3041	15
29025	3041	7
3031	3041	1
48020	3041	1
46078	3041	1
11012	3041	3
46083	3041	4
14021	3041	4
16078	3041	1
46105	3041	1
3063	3041	18
41038	3041	1
3065	3041	1
3066	3041	4
46131	3041	9
17079	3041	1
18087	3041	3
18089	3041	8
2037	3041	4
21041	3041	1
3079	3041	7
23050	3041	8
30022	3041	2
23055	3041	1
28079	3041	17
46159	3041	1
8113	3041	2
41065	3041	5
30030	3041	8
46181	3041	8
7040	3041	9
31201	3041	1
46102	3041	1
4079	3041	1
11031	3041	1
3122	3041	3
8217	3041	3
38038	3041	5
48084	3041	3
41091	3041	10
45168	3041	1
46029	3042	4
3014	3042	9
8019	3042	6
3031	3042	2
46078	3042	10
3063	3042	3
46131	3042	3
28079	3042	5
30030	3042	1
3093	3042	3
46181	3042	4
46184	3042	14
2003	3043	4
3009	3043	9
3014	3043	16
2009	3043	1
6015	3043	3
8015	3043	1
8019	3043	12
3031	3043	1
10037	3043	1
12040	3043	11
3059	3043	1
3065	3043	6
3066	3043	18
3079	3043	18
23050	3043	3
11020	3043	4
30022	3043	1
30024	3043	2
28079	3043	7
8113	3043	1
6083	3043	1
3093	3043	1
46184	3043	3
3104	3043	8
37274	3043	2
3122	3043	4
45165	3043	5
2003	3044	1
30005	3044	1
3014	3044	24
4013	3044	1
8019	3044	5
29025	3044	2
3031	3044	2
30016	3044	1
12040	3044	3
51001	3044	5
3065	3044	7
3066	3044	1
46131	3044	3
23050	3044	1
30030	3044	15
3093	3044	1
3099	3044	124
28115	3044	4
3122	3044	7
8205	3044	2
45168	3044	1
3014	3045	2
2003	3046	5
3014	3046	108
3031	3046	8
48020	3046	3
28079	3046	5
35016	3046	1
30003	3049	4
2003	3049	9
28007	3049	1
3009	3049	1
3014	3049	115
6015	3049	4
48013	3049	7
8019	3049	19
3031	3049	4
30016	3049	1
13034	3049	2
15030	3049	1
3059	3049	23
6044	3049	6
41038	3049	1
