33017	"Asturias"	"Castropol"	-6.970461	43.474397	17836
33018	"Asturias"	"Coaña"	-6.762769	43.510322	4327
33019	"Asturias"	"Colunga"	-5.28442	43.46834	6587
33020	"Asturias"	"Corvera de Asturias"	-5.879006	43.515613	4212
33021	"Asturias"	"Cudillero"	-6.229195	43.54391	8466
33022	"Asturias"	"Degaña"	-6.560107	42.946826	0
33023	"Asturias"	"Franco. El"	-6.841749	43.509929	3952
33024	"Asturias"	"Gijón"	-5.682357	43.500023	16558
33025	"Asturias"	"Gozón"	-5.848666	43.603188	5949
33026	"Asturias"	"Grado"	-6.096702	43.320461	16026
33027	"Asturias"	"Grandas de Salime"	-6.901473	43.195894	2478
33028	"Asturias"	"Ibias"	-6.812769	43.00453	8031
33029	"Asturias"	"Illano"	-6.850055	43.340639	2263
33030	"Asturias"	"Illas"	-5.966172	43.497314	2666
33031	"Asturias"	"Langreo"	-5.694188	43.297405	4229
33032	"Asturias"	"Laviana"	-5.544733	43.228136	4913
33033	"Asturias"	"Lena"	-5.82109	43.073433	7746
33035	"Asturias"	"Llanera"	-5.861927	43.453621	5140
33036	"Asturias"	"Llanes"	-4.832519	43.39803	15620
33037	"Asturias"	"Mieres"	-5.754266	43.233527	6474
33038	"Asturias"	"Morcín"	-5.902016	43.266851	2349
33039	"Asturias"	"Muros de Nalón"	-6.098202	43.548972	0
33040	"Asturias"	"Nava"	-5.49312	43.351585	4353
33041	"Asturias"	"Navia"	-6.676131	43.529323	12376
33042	"Asturias"	"Noreña"	-5.701403	43.40203	1695
33043	"Asturias"	"Onís"	-4.955181	43.303726	1554
33044	"Asturias"	"Oviedo"	-5.873618	43.349708	19610
33045	"Asturias"	"Parres"	-5.187882	43.366491	6365
33046	"Asturias"	"Peñamellera Alta"	-4.715545	43.320784	0
33047	"Asturias"	"Peñamellera Baja"	-4.596655	43.309761	0
33048	"Asturias"	"Pesoz"	-6.868815	43.271876	1099
33049	"Asturias"	"Piloña"	-5.337594	43.330238	16321
33050	"Asturias"	"Ponga"	-5.172472	43.188674	4178
33051	"Asturias"	"Pravia"	-6.150005	43.48504	9590
33052	"Asturias"	"Proaza"	-6.043908	43.228073	2061
33053	"Asturias"	"Quirós"	-5.959887	43.138753	3383
33054	"Asturias"	"Regueras. Las"	-5.972505	43.42126	3171
33055	"Asturias"	"Ribadedeva"	-4.56394	43.371296	1614
33056	"Asturias"	"Ribadesella"	-5.083856	43.444959	4604
33057	"Asturias"	"Ribera de Arriba"	-5.883561	43.304899	1504
33058	"Asturias"	"Riosa"	-5.891961	43.21395	1065
33059	"Asturias"	"Salas"	-6.249457	43.413425	14499
33061	"Asturias"	"San Martín de Oscos"	-6.938109	43.279436	1833
33060	"Asturias"	"San Martín del Rey Aurelio"	-5.615907	43.274241	2213
33063	"Asturias"	"San Tirso de Abres"	-7.138844	43.404766	1362
33062	"Asturias"	"Santa Eulalia de Oscos"	-7.027725	43.255888	2119
33064	"Asturias"	"Santo Adriano"	-5.981063	43.288026	1614
33065	"Asturias"	"Sariego"	-5.551581	43.41207	1031
33066	"Asturias"	"Siero"	-5.685374	43.393027	15162
33067	"Asturias"	"Sobrescobio"	-5.464125	43.193226	1375
33068	"Asturias"	"Somiedo"	-6.249294	43.09738	3758
33069	"Asturias"	"Soto del Barco"	-6.055313	43.525494	4146
33070	"Asturias"	"Tapia de Casariego"	-6.922482	43.525418	0
33071	"Asturias"	"Taramundi"	-7.076474	43.359423	2769
33072	"Asturias"	"Teverga"	-6.107312	43.140852	3338
33073	"Asturias"	"Tineo"	-6.484011	43.337488	17977
33034	"Asturias"	"Valdés"	-6.467818	43.494728	16782
33074	"Asturias"	"Vegadeo"	-7.025047	43.421726	7374
33075	"Asturias"	"Villanueva de Oscos"	-6.989591	43.324645	858
33076	"Asturias"	"Villaviciosa"	-5.459355	43.485005	15810
33077	"Asturias"	"Villayón"	-6.705895	43.41195	0
33078	"Asturias"	"Yernes y Tameza"	-6.10904	43.261428	477
5001	"Ávila"	"Adanero"	-4.600881	40.943235	774
5002	"Ávila"	"Adrada. La"	-4.653871	40.308193	578
5005	"Ávila"	"Albornos"	-4.884976	40.834438	185
5007	"Ávila"	"Aldeanueva de Santa Cruz"	-5.427634	40.375065	450
5008	"Ávila"	"Aldeaseca"	-4.803127	41.042762	328
5010	"Ávila"	"Aldehuela. La"	-5.402534	40.41664	475
5012	"Ávila"	"Amavida"	-5.062309	40.578197	323
5013	"Ávila"	"Arenal. El"	-5.083017	40.276699	1343
5014	"Ávila"	"Arenas de San Pedro"	-5.11181	40.172864	1530
5015	"Ávila"	"Arevalillo"	-5.371345	40.586421	228
5016	"Ávila"	"Arévalo"	-4.719673	41.044971	2201
5017	"Ávila"	"Aveinte"	-4.832952	40.784545	165
5018	"Ávila"	"Avellaneda"	-5.386742	40.387702	201
5019	"Ávila"	"Ávila"	-4.645835	40.662226	4121
5021	"Ávila"	"Barco de Ávila. El"	-5.520782	40.355703	1013
5022	"Ávila"	"Barraco. El"	-4.595146	40.442857	1099
5023	"Ávila"	"Barromán"	-4.930325	41.05615	279
5024	"Ávila"	"Becedas"	-5.632602	40.386091	1016
5025	"Ávila"	"Becedillas"	-5.318714	40.548854	383
5026	"Ávila"	"Bercial de Zapardiel"	-4.974607	41.041248	298
5027	"Ávila"	"Berlanas. Las"	-4.766347	40.801274	268
5029	"Ávila"	"Bernuy-Zapardiel"	-4.937409	40.972137	269
5030	"Ávila"	"Berrocalejo de Aragona"	-4.59313	40.697369	87
5033	"Ávila"	"Blascomillán"	-5.115065	40.820282	146
5034	"Ávila"	"Blasconuño de Matacabras"	-4.986931	41.141908	77
5035	"Ávila"	"Blascosancho"	-4.644614	40.874682	288
5036	"Ávila"	"Bohodón. El"	-4.738888	40.915723	186
5037	"Ávila"	"Bohoyo"	-5.409881	40.289403	623
5038	"Ávila"	"Bonilla de la Sierra"	-5.250079	40.548504	845
5039	"Ávila"	"Brabos"	-4.927563	40.757886	65
5040	"Ávila"	"Bularros"	-4.83688	40.733513	68
5041	"Ávila"	"Burgohondo"	-4.777987	40.388055	249
5042	"Ávila"	"Cabezas de Alambre"	-4.834922	40.935185	97
5043	"Ávila"	"Cabezas del Pozo"	-4.965722	41.001491	276
5044	"Ávila"	"Cabezas del Villar"	-5.203634	40.693609	580
5045	"Ávila"	"Cabizuela"	-4.80779	40.902025	88
5046	"Ávila"	"Canales"	-4.905369	40.996496	97
5047	"Ávila"	"Candeleda"	-5.278868	40.175896	1730
5048	"Ávila"	"Cantiveros"	-4.960138	40.955836	189
5049	"Ávila"	"Cardeñosa"	-4.731991	40.736694	816
5051	"Ávila"	"Carrera. La"	-5.560723	40.354284	534
5052	"Ávila"	"Casas del Puerto"	-5.179035	40.525526	348
5053	"Ávila"	"Casasola"	-4.820303	40.664535	172
5054	"Ávila"	"Casavieja"	-4.773001	40.299717	1187
5055	"Ávila"	"Casillas"	-4.575525	40.331717	836
5056	"Ávila"	"Castellanos de Zapardiel"	-4.907282	41.079402	173
5057	"Ávila"	"Cebreros"	-4.433244	40.453072	2745
5058	"Ávila"	"Cepeda la Mora"	-5.052802	40.45617	312
5067	"Ávila"	"Chamartín"	-4.949495	40.720729	64
5059	"Ávila"	"Cillán"	-4.988853	40.699703	100
5060	"Ávila"	"Cisla"	-5.018902	40.969153	204
5061	"Ávila"	"Colilla. La"	-4.757597	40.644076	124
5062	"Ávila"	"Collado de Contreras"	-4.92928	40.884774	387
5063	"Ávila"	"Collado del Mirón"	-5.362196	40.550952	125
5064	"Ávila"	"Constanzana"	-4.881836	40.925486	70
5065	"Ávila"	"Crespos"	-4.972381	40.859225	241
5066	"Ávila"	"Cuevas del Valle"	-5.029283	40.295992	717
5903	"Ávila"	"Diego del Carpio"	-5.334715	40.66824	0
5069	"Ávila"	"Donjimeno"	-4.853542	40.964629	117
5070	"Ávila"	"Donvidas"	-4.802127	41.084804	76
5072	"Ávila"	"Espinosa de los Caballeros"	-4.666951	41.016629	152
5073	"Ávila"	"Flores de Ávila"	-5.083778	40.941857	437
5074	"Ávila"	"Fontiveros"	-4.958772	40.925041	694
5075	"Ávila"	"Fresnedilla"	-4.657378	40.236035	184
5076	"Ávila"	"Fresno. El"	-4.751844	40.619823	410
5077	"Ávila"	"Fuente el Saúz"	-4.896528	40.973623	123
5078	"Ávila"	"Fuentes de Año"	-4.911798	41.024573	432
5079	"Ávila"	"Gallegos de Altamiros"	-4.91197	40.702039	180
5080	"Ávila"	"Gallegos de Sobrinos"	-5.143953	40.704099	106
5081	"Ávila"	"Garganta del Villar"	-5.116247	40.453674	178
5082	"Ávila"	"Gavilanes"	-4.869635	40.273114	486
5083	"Ávila"	"Gemuño"	-4.778057	40.586046	245
5085	"Ávila"	"Gil García"	-5.592927	40.279997	205
5084	"Ávila"	"Gilbuena"	-5.594448	40.415819	806
5086	"Ávila"	"Gimialcón"	-5.127657	40.871281	116
5087	"Ávila"	"Gotarrendura"	-4.729243	40.827754	170
5088	"Ávila"	"Grandes y San Martín"	-4.968721	40.761967	68
5089	"Ávila"	"Guisando"	-5.144099	40.21904	473
5090	"Ávila"	"Gutierre-Muñoz"	-4.652873	40.967725	334
5092	"Ávila"	"Hernansancho"	-4.718739	40.855059	297
5093	"Ávila"	"Herradón de Pinares"	-4.540219	40.586539	316
5094	"Ávila"	"Herreros de Suso"	-5.043846	40.803518	273
5095	"Ávila"	"Higuera de las Dueñas"	-4.608107	40.228931	264
5096	"Ávila"	"Hija de Dios. La"	-4.968215	40.517127	171
5097	"Ávila"	"Horcajada. La"	-5.470763	40.432984	806
5099	"Ávila"	"Horcajo de las Torres"	-5.11015	41.070216	490
5100	"Ávila"	"Hornillo. El"	-5.127424	40.261757	475
5102	"Ávila"	"Hoyo de Pinares. El"	-4.397727	40.508442	917
5101	"Ávila"	"Hoyocasero"	-4.987275	40.404227	663
5103	"Ávila"	"Hoyorredondo"	-5.409514	40.459907	391
5106	"Ávila"	"Hoyos de Miguel Muñoz"	-5.066656	40.39101	0
5104	"Ávila"	"Hoyos del Collado"	-5.203587	40.36936	151
5105	"Ávila"	"Hoyos del Espino"	-5.175148	40.325771	554
5107	"Ávila"	"Hurtumpascual"	-5.105507	40.680475	273
5108	"Ávila"	"Junciana"	-5.565642	40.411758	0
5109	"Ávila"	"Langa"	-4.853514	41.003206	265
5110	"Ávila"	"Lanzahíta"	-4.938508	40.19202	392
5113	"Ávila"	"Llanos de Tormes. Los"	-5.474194	40.336734	168
5112	"Ávila"	"Losar del Barco. El"	-5.534761	40.397159	380
5114	"Ávila"	"Madrigal de las Altas Torres"	-5.031025	41.101343	2050
5115	"Ávila"	"Maello"	-4.556609	40.815849	543
5116	"Ávila"	"Malpartida de Corneja"	-5.351094	40.517333	310
5117	"Ávila"	"Mamblas"	-5.023009	41.008781	391
5118	"Ávila"	"Mancera de Arriba"	-5.148821	40.795185	102
5119	"Ávila"	"Manjabálago"	-5.072686	40.670712	210
5120	"Ávila"	"Marlín"	-4.826066	40.711856	162
5121	"Ávila"	"Martiherrero"	-4.781335	40.681279	180
5122	"Ávila"	"Martínez"	-5.357292	40.628525	343
5123	"Ávila"	"Mediana de Voltoya"	-4.555958	40.707407	125
5124	"Ávila"	"Medinilla"	-5.603165	40.451454	434
5125	"Ávila"	"Mengamuñoz"	-5.01392	40.499781	130
5126	"Ávila"	"Mesegar de Corneja"	-5.308332	40.515125	248
5127	"Ávila"	"Mijares"	-4.831985	40.285372	767
5128	"Ávila"	"Mingorría"	-4.679012	40.764998	971
5129	"Ávila"	"Mirón. El"	-5.400749	40.556382	0
5130	"Ávila"	"Mironcillo"	-4.822698	40.555555	96
5131	"Ávila"	"Mirueña de los Infanzones"	-5.085436	40.736395	514
5132	"Ávila"	"Mombeltrán"	-5.007642	40.2112	1133
5133	"Ávila"	"Monsalupe"	-4.7891	40.769526	133
5134	"Ávila"	"Moraleja de Matacabras"	-4.944062	41.115086	93
5135	"Ávila"	"Muñana"	-5.021333	40.597086	712
5136	"Ávila"	"Muñico"	-5.036241	40.708365	132
5138	"Ávila"	"Muñogalindo"	-4.904619	40.597392	316
5139	"Ávila"	"Muñogrande"	-4.940059	40.815649	115
5140	"Ávila"	"Muñomer del Peco"	-4.891223	40.867742	68
5141	"Ávila"	"Muñopepe"	-4.816837	40.636167	148
5142	"Ávila"	"Muñosancho"	-5.032121	40.922595	142
5143	"Ávila"	"Muñotello"	-5.032216	40.540767	350
5144	"Ávila"	"Narrillos del Álamo"	-5.46999	40.57389	360
5145	"Ávila"	"Narrillos del Rebollar"	-4.958706	40.674318	130
5149	"Ávila"	"Narros de Saldueña"	-4.872058	40.880574	236
5147	"Ávila"	"Narros del Castillo"	-5.061583	40.849743	128
5148	"Ávila"	"Narros del Puerto"	-4.994923	40.537194	134
5152	"Ávila"	"Nava de Arévalo"	-4.765379	40.996811	187
5153	"Ávila"	"Nava del Barco"	-5.557119	40.269508	268
5151	"Ávila"	"Navacepedilla de Corneja"	-5.162674	40.487848	496
5154	"Ávila"	"Navadijos"	-5.089144	40.420681	130
5155	"Ávila"	"Navaescurial"	-5.260318	40.461768	268
5156	"Ávila"	"Navahondilla"	-4.489344	40.339269	143
5157	"Ávila"	"Navalacruz"	-4.946684	40.455076	656
5158	"Ávila"	"Navalmoral"	-4.747434	40.462433	1435
5159	"Ávila"	"Navalonguilla"	-5.504814	40.243098	648
5160	"Ávila"	"Navalosa"	-4.92334	40.39066	515
5161	"Ávila"	"Navalperal de Pinares"	-4.443308	40.5959	410
5162	"Ávila"	"Navalperal de Tormes"	-5.277379	40.325025	510
5163	"Ávila"	"Navaluenga"	-4.692705	40.395186	913
5164	"Ávila"	"Navaquesera"	-4.919055	40.424094	198
5165	"Ávila"	"Navarredonda de Gredos"	-5.116955	40.349457	882
5166	"Ávila"	"Navarredondilla"	-4.835929	40.439873	392
5167	"Ávila"	"Navarrevisca"	-4.873209	40.35834	858
5168	"Ávila"	"Navas del Marqués. Las"	-4.349176	40.593237	2090
5169	"Ávila"	"Navatalgordo"	-4.855735	40.409951	835
5170	"Ávila"	"Navatejares"	-5.536969	40.321947	320
5171	"Ávila"	"Neila de San Miguel"	-5.652108	40.429082	234
5172	"Ávila"	"Niharra"	-4.843813	40.592043	212
5173	"Ávila"	"Ojos-Albos"	-4.512262	40.726221	136
5174	"Ávila"	"Orbita"	-4.658409	40.992792	225
5175	"Ávila"	"Oso. El"	-4.772223	40.850227	341
5176	"Ávila"	"Padiernos"	-4.864871	40.63077	560
5177	"Ávila"	"Pajares de Adaja"	-4.646071	40.918965	291
5178	"Ávila"	"Palacios de Goda"	-4.763466	41.111341	410
5179	"Ávila"	"Papatrigo"	-4.841505	40.876378	290
5180	"Ávila"	"Parral. El"	-4.990419	40.793192	101
5181	"Ávila"	"Pascualcobo"	-5.267025	40.643864	358
5182	"Ávila"	"Pedro Bernardo"	-4.908972	40.243321	2110
5183	"Ávila"	"Pedro-Rodríguez"	-4.784141	40.937166	72
5184	"Ávila"	"Peguerinos"	-4.226752	40.648662	511
5185	"Ávila"	"Peñalba de Ávila"	-4.721861	40.795991	226
5186	"Ávila"	"Piedrahíta"	-5.338413	40.469926	1483
5187	"Ávila"	"Piedralaves"	-4.711351	40.321153	713
5188	"Ávila"	"Poveda"	-5.088031	40.574569	122
5189	"Ávila"	"Poyales del Hoyo"	-5.162186	40.171227	1032
5190	"Ávila"	"Pozanco"	-4.66761	40.802223	71
5191	"Ávila"	"Pradosegar"	-5.076211	40.541333	234
5192	"Ávila"	"Puerto Castilla"	-5.632532	40.272101	637
5193	"Ávila"	"Rasueros"	-5.066993	41.021899	520
5194	"Ávila"	"Riocabado"	-4.801431	40.837355	257
5195	"Ávila"	"Riofrío"	-4.754982	40.539597	457
5196	"Ávila"	"Rivilla de Barajas"	-5.012173	40.883981	102
5197	"Ávila"	"Salobral"	-4.806367	40.611027	148
5198	"Ávila"	"Salvadiós"	-5.080004	40.88797	54
5199	"Ávila"	"San Bartolomé de Béjar"	-5.672855	40.391796	409
5200	"Ávila"	"San Bartolomé de Corneja"	-5.37635	40.489724	75
5201	"Ávila"	"San Bartolomé de Pinares"	-4.483277	40.538475	975
5206	"Ávila"	"San Esteban de los Patos"	-4.63129	40.74007	108
5208	"Ávila"	"San Esteban de Zapardiel"	-4.895199	41.098106	68
5207	"Ávila"	"San Esteban del Valle"	-4.959512	40.28624	1239
5209	"Ávila"	"San García de Ingelmos"	-5.11381	40.764019	272
5901	"Ávila"	"San Juan de Gredos"	-5.241599	40.356349	0
5210	"Ávila"	"San Juan de la Encinilla"	-4.832402	40.822402	491
5211	"Ávila"	"San Juan de la Nava"	-4.676252	40.467517	692
5212	"Ávila"	"San Juan del Molinillo"	-4.845083	40.46843	0
5213	"Ávila"	"San Juan del Olmo"	-5.06278	40.63839	310
5214	"Ávila"	"San Lorenzo de Tormes"	-5.496639	40.376007	0
5215	"Ávila"	"San Martín de la Vega del Alberche"	-5.176643	40.427125	524
5216	"Ávila"	"San Martín del Pimpollar"	-5.043882	40.360129	380
5217	"Ávila"	"San Miguel de Corneja"	-5.279084	40.491595	265
5218	"Ávila"	"San Miguel de Serrezuela"	-5.272392	40.692653	568
5219	"Ávila"	"San Pascual"	-4.743674	40.89252	115
5220	"Ávila"	"San Pedro del Arroyo"	-4.869822	40.793804	140
5231	"Ávila"	"San Vicente de Arévalo"	-4.803585	40.964336	137
5204	"Ávila"	"Sanchidrián"	-4.585725	40.89331	435
5205	"Ávila"	"Sanchorreja"	-4.881179	40.678895	323
5222	"Ávila"	"Santa Cruz de Pinares"	-4.600344	40.531297	355
5221	"Ávila"	"Santa Cruz del Valle"	-4.997791	40.21405	456
5226	"Ávila"	"Santa María de los Caballeros"	-5.45496	40.386332	433
5224	"Ávila"	"Santa María del Arroyo"	-4.938317	40.60041	149
5225	"Ávila"	"Santa María del Berrocal"	-5.415273	40.506941	784
5902	"Ávila"	"Santa María del Cubillo"	-4.461824	40.717131	0
5227	"Ávila"	"Santa María del Tiétar"	-4.549754	40.305141	432
5228	"Ávila"	"Santiago del Collado"	-5.338697	40.427232	606
5904	"Ávila"	"Santiago del Tormes"	-5.374091	40.345977	0
5229	"Ávila"	"Santo Domingo de las Posadas"	-4.640344	40.796894	239
5230	"Ávila"	"Santo Tomé de Zabarcos"	-4.901294	40.787633	109
5232	"Ávila"	"Serrada. La"	-4.786259	40.630149	148
5233	"Ávila"	"Serranillos"	-4.906292	40.328253	675
5234	"Ávila"	"Sigeres"	-4.937189	40.793718	125
5235	"Ávila"	"Sinlabajos"	-4.843006	41.077301	412
5236	"Ávila"	"Solana de Ávila"	-5.646714	40.330688	529
5237	"Ávila"	"Solana de Rioalmar"	-5.008958	40.743362	203
5238	"Ávila"	"Solosancho"	-4.914594	40.540494	767
5239	"Ávila"	"Sotalbo"	-4.864967	40.512141	320
5240	"Ávila"	"Sotillo de la Adrada"	-4.595929	40.294272	1010
5241	"Ávila"	"Tiemblo. El"	-4.495193	40.388892	1363
5242	"Ávila"	"Tiñosillos"	-4.712586	40.949266	139
5243	"Ávila"	"Tolbaños"	-4.584101	40.755097	202
5244	"Ávila"	"Tormellas"	-5.5053	40.307198	277
5245	"Ávila"	"Tornadizos de Ávila"	-4.609597	40.603826	176
5247	"Ávila"	"Torre. La"	-4.965636	40.607805	199
5246	"Ávila"	"Tórtoles"	-5.27337	40.571904	441
5249	"Ávila"	"Umbrías"	-5.574723	40.314228	361
5251	"Ávila"	"Vadillo de la Sierra"	-5.129796	40.613493	556
5252	"Ávila"	"Valdecasa"	-5.014528	40.667878	57
5253	"Ávila"	"Vega de Santa María"	-4.657204	40.837879	346
5254	"Ávila"	"Velayos"	-4.603676	40.847184	895
5256	"Ávila"	"Villaflor"	-4.880787	40.750457	125
5257	"Ávila"	"Villafranca de la Sierra"	-5.167119	40.487797	1119
5905	"Ávila"	"Villanueva de Ávila"	-4.823098	40.370485	0
5258	"Ávila"	"Villanueva de Gómez"	-4.699215	40.886978	526
5259	"Ávila"	"Villanueva del Aceral"	-4.865627	41.04215	298
5260	"Ávila"	"Villanueva del Campillo"	-5.192248	40.584029	544
5261	"Ávila"	"Villar de Corneja"	-5.441826	40.477224	142
5262	"Ávila"	"Villarejo del Valle"	-4.986144	40.3275	810
5263	"Ávila"	"Villatoro"	-5.098942	40.529755	323
5264	"Ávila"	"Viñegra de Moraña"	-4.925767	40.851817	242
5265	"Ávila"	"Vita"	-5.003192	40.820775	104
5266	"Ávila"	"Zapardiel de la Cañada"	-5.317043	40.604229	248
5267	"Ávila"	"Zapardiel de la Ribera"	-5.314581	40.308478	340
6001	"Badajoz"	"Acedera"	-5.594416	39.071148	220
6002	"Badajoz"	"Aceuchal"	-6.490785	38.663586	2890
6003	"Badajoz"	"Ahillones"	-5.878774	38.247536	1798
6004	"Badajoz"	"Alange"	-6.265822	38.725007	960
6005	"Badajoz"	"Albuera. La"	-6.798046	38.711578	244
6006	"Badajoz"	"Alburquerque"	-6.950926	39.215868	5470
6007	"Badajoz"	"Alconchel"	-7.145143	38.51608	2020
6008	"Badajoz"	"Alconera"	-6.476125	38.399616	650
6009	"Badajoz"	"Aljucén"	-6.333692	39.056649	220
6010	"Badajoz"	"Almendral"	-6.838433	38.610577	1670
6011	"Badajoz"	"Almendralejo"	-6.409461	38.708345	5810
6012	"Badajoz"	"Arroyo de San Serván"	-6.452854	38.839236	1002
6013	"Badajoz"	"Atalaya"	-6.487778	38.338986	440
6014	"Badajoz"	"Azuaga"	-5.679941	38.280249	4500
6015	"Badajoz"	"Badajoz"	-6.854503	38.869079	11715
6016	"Badajoz"	"Barcarrota"	-6.885093	38.507693	2982
6017	"Badajoz"	"Baterno"	-4.893001	38.923538	240
6018	"Badajoz"	"Benquerencia de la Serena"	-5.450764	38.673234	1540
6019	"Badajoz"	"Berlanga"	-5.842558	38.289594	3410
6020	"Badajoz"	"Bienvenida"	-6.210992	38.313852	2800
6021	"Badajoz"	"Bodonal de la Sierra"	-6.535612	38.163971	1680
6022	"Badajoz"	"Burguillos del Cerro"	-6.589113	38.385668	3080
6023	"Badajoz"	"Cabeza del Buey"	-5.276687	38.772248	5395
6024	"Badajoz"	"Cabeza la Vaca"	-6.397356	38.094731	1320
6025	"Badajoz"	"Calamonte"	-6.382936	38.87395	1110
6026	"Badajoz"	"Calera de León"	-6.338242	38.072437	1251
6027	"Badajoz"	"Calzadilla de los Barros"	-6.3119	38.316399	840
6028	"Badajoz"	"Campanario"	-5.599168	38.880305	5406
6029	"Badajoz"	"Campillo de Llerena"	-5.80318	38.505022	1002
6030	"Badajoz"	"Capilla"	-5.037433	38.795576	287
6031	"Badajoz"	"Carmonita"	-6.347275	39.148929	171
6032	"Badajoz"	"Carrascalejo. El"	-6.336261	39.021169	92
6033	"Badajoz"	"Casas de Don Pedro"	-5.304799	39.175928	1006
6034	"Badajoz"	"Casas de Reina"	-5.962003	38.196155	480
6035	"Badajoz"	"Castilblanco"	-5.087625	39.311337	1700
6036	"Badajoz"	"Castuera"	-5.484816	38.790726	5578
6042	"Badajoz"	"Cheles"	-7.264139	38.543666	889
6037	"Badajoz"	"Codosera. La"	-7.193348	39.224808	690
6038	"Badajoz"	"Cordobilla de Lácara"	-6.438032	39.141382	340
6039	"Badajoz"	"Coronada. La"	-5.643713	38.946202	1407
6040	"Badajoz"	"Corte de Peleas"	-6.654348	38.728851	69
6041	"Badajoz"	"Cristina"	-6.100102	38.825343	260
6043	"Badajoz"	"Don Álvaro"	-6.278098	38.860312	592
6044	"Badajoz"	"Don Benito"	-5.892642	38.942721	14610
6045	"Badajoz"	"Entrín Bajo"	-6.703652	38.712696	0
6046	"Badajoz"	"Esparragalejo"	-6.435288	38.951226	210
6047	"Badajoz"	"Esparragosa de la Serena"	-5.600606	38.65302	1210
6048	"Badajoz"	"Esparragosa de Lares"	-5.369297	38.958368	2450
6049	"Badajoz"	"Feria"	-6.548377	38.497875	2069
6050	"Badajoz"	"Fregenal de la Sierra"	-6.583769	38.209148	4620
6051	"Badajoz"	"Fuenlabrada de los Montes"	-4.903968	39.136137	1029
6052	"Badajoz"	"Fuente de Cantos"	-6.291762	38.231337	4500
6053	"Badajoz"	"Fuente del Arco"	-5.941739	38.105982	1100
6054	"Badajoz"	"Fuente del Maestre"	-6.43972	38.550348	4580
6055	"Badajoz"	"Fuentes de León"	-6.532935	38.065002	2920
6056	"Badajoz"	"Garbayuela"	-5.005233	39.075652	396
6057	"Badajoz"	"Garlitos"	-5.001768	38.888876	543
6058	"Badajoz"	"Garrovilla. La"	-6.486685	38.932576	390
6059	"Badajoz"	"Granja de Torrehermosa"	-5.600659	38.334075	1780
6903	"Badajoz"	"Guadiana del Caudillo"	-6.674131	38.936866	0
6060	"Badajoz"	"Guareña"	-6.088389	38.900807	3026
6061	"Badajoz"	"Haba. La"	-5.799658	38.870108	2298
6062	"Badajoz"	"Helechosa de los Montes"	-4.833202	39.344474	422
6063	"Badajoz"	"Herrera del Duque"	-5.013851	39.233118	2499
6064	"Badajoz"	"Higuera de la Serena"	-5.772726	38.641887	953
6065	"Badajoz"	"Higuera de Llerena"	-5.97216	38.332883	275
6066	"Badajoz"	"Higuera de Vargas"	-6.99609	38.419985	1608
6067	"Badajoz"	"Higuera la Real"	-6.727685	38.140378	3800
6068	"Badajoz"	"Hinojosa del Valle"	-6.18928	38.472895	240
6069	"Badajoz"	"Hornachos"	-6.05754	38.565978	2600
6070	"Badajoz"	"Jerez de los Caballeros"	-6.799096	38.329591	6120
6071	"Badajoz"	"Lapa. La"	-6.522308	38.456536	0
6073	"Badajoz"	"Llera"	-6.080328	38.461613	840
6074	"Badajoz"	"Llerena"	-6.047244	38.233603	4990
6072	"Badajoz"	"Lobón"	-6.61079	38.839012	580
6075	"Badajoz"	"Magacela"	-5.722813	38.880566	1114
6076	"Badajoz"	"Maguilla"	-5.840588	38.380006	410
6077	"Badajoz"	"Malcocinado"	-5.710479	38.121342	0
6078	"Badajoz"	"Malpartida de la Serena"	-5.623914	38.694318	1546
6079	"Badajoz"	"Manchita"	-6.011575	38.789125	168
6080	"Badajoz"	"Medellín"	-5.98969	38.968233	810
6081	"Badajoz"	"Medina de las Torres"	-6.406482	38.330822	2360
6082	"Badajoz"	"Mengabril"	-5.942737	38.915157	341
6083	"Badajoz"	"Mérida"	-6.413106	38.974107	3780
6084	"Badajoz"	"Mirandilla"	-6.280452	39.016077	510
6085	"Badajoz"	"Monesterio"	-6.201881	38.040907	2410
6086	"Badajoz"	"Montemolín"	-6.166847	38.129542	2220
6087	"Badajoz"	"Monterrubio de la Serena"	-5.445561	38.608993	2500
6088	"Badajoz"	"Montijo"	-6.578611	38.949541	3860
6089	"Badajoz"	"Morera. La"	-6.672366	38.568474	456
6090	"Badajoz"	"Nava de Santiago. La"	-6.513517	39.06971	356
6091	"Badajoz"	"Navalvillar de Pela"	-5.487213	39.112365	2320
6092	"Badajoz"	"Nogales"	-6.737542	38.605876	580
6093	"Badajoz"	"Oliva de la Frontera"	-6.988534	38.253474	3410
6094	"Badajoz"	"Oliva de Mérida"	-6.039654	38.731137	1010
6095	"Badajoz"	"Olivenza"	-7.120448	38.654018	6291
